company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-25M~|~791575~|~Dodge 076313 F4B-SCMED-25M four-bolt flange mounted bearing unit featuring 25mm bore, 65deg setscrew locking, medium duty extreme protection with Grade 10 balls and QuadGuard seals. Cast iron housing delivers enhanced load capacity.~|~Housing Type: Four-bolt square flange mount with cast iron construction; Bore Diameter: 25mm (metric); Locking Mechanism: 65deg setscrew with wide inner ring contact; Duty Rating: Medium duty extreme protection (SCMED); Ball Grade: Grade 10 precision balls for enhanced performance; Sealing System: QuadGuard triple lip seals with stainless steel flingers; Bearing Series: 206 series ball bearing insert; Expansion Type: Non-expansion (fixed) - locates shaft position; Applications: Heavy-duty industrial applications requiring superior contamination protection~|~120.63~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791575_076313_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-300~|~791576~|~Dodge 076163 F4B-SCMED-300 four-bolt flange bearing with 3" bore, 65deg set screw locking, medium duty cast iron housing, QuadGuard seal system, 216 series ball bearing, non-expansion fixed mount design for heavy-duty industrial applications.~|~Housing Type: Four-bolt flange mount cast iron housing; Bore Size: 3" (76.2mm); Locking Mechanism: 65deg set screw for maximum holding force; Duty Rating: Medium duty for heavier loads than standard; Bearing Series: 216 series ball bearing; Sealing: QuadGuard triple lip seal with stainless flinger; Mounting: Non-expansion (fixed) four-bolt surface mount; Max Speed: 1500 RPM; Applications: Heavy-duty industrial machinery requiring robust flange mounting~|~495.57~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791576_076163_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-307~|~791577~|~Dodge 076164 F4B-SCMED-307 four-bolt flange bearing with 3-7/16" bore (87.312mm), set screw medium duty extreme, 218 series ball bearing, cast iron housing, QuadGuard seals, non-expansion fixed mount, Grade 10 balls, 1500 RPM rated.~|~Housing: Four-bolt square flange mount, cast iron construction; Bore Size: 3-7/16" (87.312mm) shaft diameter; Locking: 65 degree set screw medium duty extreme; Series: 218 series ball bearing insert; Seals: QuadGuard triple lip seals with stainless rubberized flinger; Features: Grade 10 balls, Maxlife cage, synthetic grease, anti-rotation pin; Mount: Non-expansion (fixed) for shaft positioning; Applications: Heavy-duty industrial equipment requiring extreme duty performance~|~854.25~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791577_076164_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-308~|~791578~|~Dodge 076165 F4B-SCMED-308 four-bolt flange mounted ball bearing, 3-1/2" bore, set screw locking, medium duty extreme grade with QuadGuard seals, cast iron housing, 218 series, non-expansion fixed mount.~|~Housing: Four-bolt flange mount, cast iron construction; Bore Size: 3-1/2" (88.9mm) diameter, 218 series; Locking: 65deg set screw medium duty extreme (SCMED); Sealing: QuadGuard triple lip seals with flingers; Configuration: Non-expansion (fixed) mount; Capacity: Static load rating 16,641 lbf, max speed 1,500 RPM; Applications: Heavy-duty industrial machinery, surface mounting applications~|~854.25~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791578_076165_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-30M~|~791579~|~Dodge 076314 F4B-SCMED-30M four-bolt flange bearing with 30mm bore, set screw locking, medium duty ball bearing, cast iron housing, QuadGuard seals, 207 series, 3500 RPM max speed, extreme duty grade 10 balls.~|~Housing Type: Four-bolt square flange mount (F4B); Bore Diameter: 30mm; Locking Type: Set screw (65 degree angle for maximum holding power); Duty Rating: Medium duty with extreme duty features; Housing Material: Cast iron; Rolling Elements: Grade 10 balls for extreme duty performance; Seal Type: QuadGuard triple lip seals with stainless flingers; Bearing Series: 207 series; Maximum Speed: 3500 RPM; Applications: Heavy-duty industrial applications requiring surface mounting~|~142.6~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791579_076314_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-35M~|~791580~|~Dodge 076315 F4B-SCMED-35M four-bolt flange mounted ball bearing with 35mm bore, 65-degree set screw locking, medium duty rated, cast iron housing, extreme duty QuadGuard seal with flingers, 208 series, 3500 RPM max speed, 4475 lbf static load.~|~Housing Type: Four-bolt square flange mount (F4B) for surface mounting applications; Bore Size: 35mm diameter shaft; Locking Type: 65-degree set screw for maximum holding power; Duty Rating: Medium duty (SCMED) for heavier loads than standard duty; Housing Material: Cast iron construction for durability; Seal Protection: Extreme duty QuadGuard triple lip seals with stainless rubberized flingers; Bearing Series: 208 series for excellent load capacity; Rolling Element: Medium duty precision ball bearing; Speed Rating: 3500 RPM maximum; Load Capacity: 4475 lbf static radial load rating; Applications: Industrial equipment, conveyor systems, heavy machinery requiring reliable shaft support~|~159.47~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791580_076315_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-40M~|~791581~|~Dodge 076316 F4B-SCMED-40M Four-Bolt Flange Bearing with 40mm bore, set screw locking, medium duty extreme rating. Cast iron housing with QuadGuard seals for extended service life in demanding applications.~|~Housing Type: Four-bolt square flange mount for surface mounting; Bore Diameter: 40mm (1.575"); Locking Type: Set screw with 65-degree angle for maximum shaft grip; Duty Rating: Medium Duty Extreme with Grade 10 balls; Housing Material: Cast iron construction for durability; Bearing Series: 209 series ball bearing; Seal Protection: QuadGuard triple lip seals with stainless rubberized flingers; Expansion Type: Non-expansion (fixed) design; Applications: Heavy-duty industrial applications requiring enhanced performance and extended service life~|~175.66~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791581_076316_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-45M~|~791582~|~Dodge 076317 F4B-SCMED-45M four-bolt flange bearing with 45mm bore, set screw locking, medium duty extreme construction. Cast iron housing, QuadGuard seals, Grade 10 balls, 3000 RPM. Non-expansion fixed bearing for heavy-duty applications.~|~Housing Type: Four-bolt flange mount (F4B) for surface mounting applications; Bore Diameter: 45mm; Locking Method: 65-degree set screw for maximum holding power; Duty Rating: Medium Duty Extreme (SCMED) with Grade 10 balls and enhanced construction; Housing Material: Cast iron for durability and heat dissipation; Bearing Series: 210 series for heavy-load applications; Seal Type: QuadGuard triple lip seals with stainless rubberized flingers; Configuration: Non-expansion (fixed) bearing for shaft positioning; Maximum Speed: 3000 RPM rating~|~200.19~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791582_076317_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-50M~|~791583~|~Dodge 076318 F4B-SCMED-50M four-bolt flange bearing with 50mm bore, set screw locking, medium duty extreme grade with Grade 10 balls, QuadGuard seals, cast iron housing, 211 series for heavy-duty industrial applications.~|~Housing Type: Four-bolt flange mount (F4B) with square bolt pattern for surface mounting; Bore Diameter: 50mm metric bore size; Locking Method: 65 degree set screw locking for secure shaft attachment; Duty Rating: Medium duty extreme grade (SCMED) with enhanced capacity; Rolling Elements: Grade 10 precision balls for extended service life; Seal System: QuadGuard triple lip seals with stainless rubberized flingers; Housing Material: Cast iron construction for durability; Bearing Series: 211 series for 50mm bore applications; Expansion Type: Non-expansion (fixed) bearing for precise shaft location; Applications: Heavy-duty industrial equipment requiring enhanced load capacity and extreme duty performance~|~250.73~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791583_076318_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-55M~|~791584~|~Dodge 076319 F4B-SCMED-55M four-bolt flange mounted ball bearing with 55mm bore, 65 degree set screw locking, medium duty extreme rating, cast iron housing, QuadGuard seals, Grade 10 balls, 212 series, non-expansion design~|~Housing: Four-bolt square flange mount, cast iron construction; Bore Size: 55mm (2.165 inch) shaft diameter; Locking: 65 degree set screw for maximum holding power; Duty Rating: Medium duty extreme with QuadGuard seal system; Rolling Element: Grade 10 precision balls for enhanced performance; Series: 212 bearing series with wide inner ring; Configuration: Non-expansion (fixed) bearing for shaft positioning; Application: Heavy-duty industrial equipment requiring superior sealing protection~|~291.46~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791584_076319_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-65M~|~791585~|~Dodge 076320 F4B-SCMED-65M four-bolt flange bearing with 65mm bore, set screw locking, medium duty extreme rating, cast iron housing, QuadGuard seals, 214 series ball bearing, non-expansion design for fixed positioning.~|~Housing Type: Four-bolt flange mount for surface mounting applications; Bore Diameter: 65mm metric bore size; Locking Mechanism: Set screw with 65 degree angle for maximum holding power; Duty Rating: Medium duty extreme with enhanced load capacity; Housing Material: Cast iron construction for durability; Bearing Series: 214 series ball bearing insert; Seal Protection: QuadGuard seals with flingers for contamination resistance; Expansion Type: Non-expansion (fixed) design for shaft positioning; Applications: Industrial machinery, conveyors, and heavy-duty power transmission systems~|~380.76~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791585_076320_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-70M~|~791586~|~Dodge 076321 F4B-SCMED-70M four-bolt flange bearing with 70mm bore, set screw locking, medium duty extreme design, cast iron housing, QuadGuard seal with flingers, 215 series ball bearing, non-expansion fixed mounting.~|~Housing Type: Four-bolt flange mount for surface mounting applications; Bore Diameter: 70mm metric bore size; Locking Mechanism: 65-degree set screw for maximum shaft locking force; Duty Rating: Medium duty extreme design (SCMED) for heavier loads; Housing Material: Cast iron construction for durability; Seal Protection: QuadGuard triple lip seal with stainless rubberized flingers; Bearing Series: 215 series ball bearing for high load capacity; Mounting: Non-expansion (fixed) configuration; Applications: Industrial machinery, conveyors, and heavy-duty power transmission systems requiring reliable shaft support~|~469.08~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791586_076321_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-75M~|~791587~|~Dodge 076322 F4B-SCMED-75M four-bolt flange mounted ball bearing with 75mm bore, medium duty extreme set screw locking, QuadGuard seals with flingers, cast iron housing, 216 series, non-expansion.~|~Housing Type: Four-bolt flange mount (F4B) with square bolt pattern for surface mounting; Bore Diameter: 75mm precision bore; Locking Mechanism: 65 degree set screw medium duty extreme (SCMED) with Grade 10 balls; Duty Rating: Medium duty extreme for heavy loads and demanding applications; Seal Protection: QuadGuard triple lip seals with stainless rubberized flingers for superior contamination protection; Housing Material: Cast iron construction for durability; Bearing Series: 216 series wide inner ring ball bearing; Configuration: Non-expansion (fixed) for primary shaft location; Applications: Heavy-duty industrial machinery, conveyors, and equipment requiring reliable flanged mounting~|~545.13~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791587_076322_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCMED-85M~|~791588~|~Dodge 076323 F4B-SCMED-85M four-bolt flange mounted ball bearing with 85mm bore, 65-degree set screw locking, medium duty extreme grade with QuadGuard triple lip seals, Grade 10 balls, cast iron housing, 218 series for heavy-duty applications.~|~Housing Type: Four-bolt square flange mount for heavy-duty surface mounting; Bore Size: 85mm (3.3465"); Locking Mechanism: 65-degree set screw with anti-rotation pin; Duty Rating: Medium Duty Extreme Grade with Grade 10 balls; Housing Material: Cast iron Class 25/30; Seal System: QuadGuard triple lip seals with stainless rubberized flingers; Bearing Series: 218 Series for maximum load capacity; Configuration: Non-expansion (fixed) positioning bearing; Applications: Heavy-duty industrial equipment, conveyors, mining, steel mills~|~854.25~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791588_076323_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-103~|~791589~|~Dodge 076063 FC-SCED-103 piloted flange bearing with 1-3/16" bore (30.162mm), extreme duty set screw locking, QuadGuard seal, Grade 10 balls, cast iron housing, 206 series ball bearing for heavy-duty applications.~|~Housing Type: Piloted flange (FC) with machined pilot diameter for precise mounting; Bore Diameter: 1-3/16" (30.162mm); Locking Type: 65-degree set screw (SCED) extreme duty; Bearing Series: 206 series ball bearing; Housing Material: Cast iron construction; Duty Rating: Extreme duty with Grade 10 balls for heavy loads; Seal Type: QuadGuard triple lip seal with stainless rubberized flinger; Expansion Type: Non-expansion (fixed) bearing; Applications: Heavy-duty industrial applications requiring precise mounting and extreme load capacity~|~150.26~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791589_076063_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-104S~|~791590~|~Dodge 076064 FC-SCED-104S flanged cartridge piloted flange bearing with 1-1/4" bore, 65 degree set screw locking, extreme duty construction with QuadGuard seal, Grade 10 balls, and cast iron housing for enhanced performance applications.~|~Housing Type: FC Flanged Cartridge with piloted flange design; Bore Diameter: 1-1/4" (31.75mm), 206 bearing series; Locking Type: 65 degree set screw (SCED) for maximum holding power; Duty Rating: Extreme Duty with enhanced load capacity; Rolling Elements: Grade 10 precision balls for superior performance; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Housing Material: Cast iron construction with anti-rotation pin; Applications: Heavy-duty industrial machinery, high-performance conveyor systems~|~150.26~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791590_076064_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-108~|~791591~|~Dodge 076068 FC-SCED-108 piloted flange bearing with 1-1/2" bore, 65-degree set screw locking, extreme duty cast iron housing, QuadGuard seal, Grade 10 balls, 208 series ball bearing insert for non-expansion mounting applications.~|~Housing Type: Piloted Flange (FC) with machined pilot for precise positioning; Bore Diameter: 1-1/2" (38.1mm) with 208 series ball bearing insert; Locking Mechanism: 65-degree set screw for maximum holding power; Duty Rating: Extreme Duty (SCED) with Grade 10 balls and synthetic grease; Housing Material: Cast iron construction for durability; Seal Protection: QuadGuard triple lip seal with stainless steel flinger; Configuration: Non-expansion (fixed) bearing for shaft positioning; Applications: Heavy-duty industrial applications requiring precise shaft location and superior sealing~|~172.72~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791591_076068_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-111~|~791592~|~Dodge 076069 FC-SCED-111 piloted flange bearing with 1-11/16" (42.862mm) bore, 65 degree set screw locking, Grade 10 balls, QuadGuard seal, cast iron housing, 209 series, extreme duty rating for heavy loads.~|~Housing Type: FC Piloted Flange (round piloted flange with bolt circle); Bore Diameter: 1-11/16" (42.862mm); Locking Type: SCED 65 degree set screw extreme duty; Housing Material: Cast iron; Rolling Element: Grade 10 balls for extreme duty applications; Bearing Series: 209 series; Seal Type: QuadGuard triple lip seal with stainless rubberized flinger; Duty Rating: Extreme duty for heavy loads and harsh conditions; Expansion Type: Non-expansion (fixed) positioning~|~219.33~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791592_076069_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-112~|~791593~|~Dodge 076070 FC-SCED-112 flanged cartridge bearing with 1-3/4" bore, 65deg set screw locking, extreme duty construction with QuadGuard seal and Grade 10 balls. Cast iron housing, 209 series, non-expansion (fixed) design for demanding applications.~|~Housing Type: FC Flanged Cartridge (round piloted flange with bolt circle); Bore Diameter: 1-3/4" (44.45mm); Locking Type: 65deg Set Screw for maximum locking force; Duty Rating: Extreme Duty (SCED) with Grade 10 balls; Housing Material: Cast iron construction; Seal Protection: QuadGuard triple lip seal with stainless rubberized flinger; Bearing Series: 209 series ball bearing; Expansion Type: Non-expansion (fixed) for precise shaft positioning; Applications: Heavy-duty industrial applications requiring superior performance and reliability~|~198.23~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791593_076070_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-115~|~791594~|~Dodge 076071 FC-SCED-115 piloted flange bearing with 1-15/16" (49.212mm) bore, set screw locking, extreme duty ball bearing insert, QuadGuard seal with flingers, 210 series, cast iron housing, non-expansion configuration.~|~Housing Type: Piloted flange (FC) with machined back side for precise mounting; Bore Diameter: 1-15/16" (49.212mm); Locking Mechanism: 65deg set screw for maximum shaft locking force; Duty Rating: Extreme Duty (SCED) with Grade 10 balls for heavy loads; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Housing Material: Cast iron (Class 25/30); Bearing Series: 210 series ball bearing insert; Configuration: Non-expansion (fixed) for shaft positioning; Applications: Industrial machinery requiring extreme duty performance and precise piloted mounting~|~225.22~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791594_076071_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-200~|~791595~|~Dodge 076072 FC-SCED-200 flanged cartridge bearing with 2" bore (50.8mm). Extreme duty set screw ball bearing, cast iron housing, QuadGuard seal, Grade 10 balls, 210 series. Non-expansion piloted flange design.~|~Housing Type: FC Flanged Cartridge (Piloted Flange); Bore Diameter: 2" (50.8mm); Locking Type: SCED Set Screw Extreme Duty (65deg setscrew); Housing Material: Cast Iron; Duty Rating: Extreme Duty with Grade 10 balls; Bearing Series: 210 Series; Expansion Type: Non-Expansion (Fixed); Seal Type: QuadGuard triple lip seal with stainless rubberized flinger; Max Speed: 3000 RPM; Static Load Rating: 5213 lbf (23,189 N); Applications: Round piloted flange with bolt circle for heavy-duty mounting applications requiring precise shaft location~|~225.22~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791595_076072_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-203~|~791596~|~Dodge 076073 FC-SCED-203 flanged cartridge bearing with 2-3/16" bore, 65-degree set screw locking, extreme duty construction, cast iron housing, 211 series, QuadGuard seal, 2500 RPM rated for demanding industrial applications.~|~Housing Type: FC Flanged Cartridge - round piloted flange with bolt circle; Bore Diameter: 2-3/16" (55.562mm) exact; Locking Mechanism: SCED 65-degree set screw for maximum locking force; Duty Rating: Extreme Duty with enhanced performance capabilities; Housing Material: Cast iron construction for durability; Bearing Series: 211 series ball bearing insert; Seal Protection: QuadGuard triple lip seal with stainless rubberized flinger; Speed Rating: 2500 RPM maximum; Expansion Type: Non-expansion (fixed) bearing for precise shaft location~|~255.15~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791596_076073_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-207~|~791597~|~Dodge 076074 FC-SCED-207 Flanged Cartridge bearing with 2-7/16" (61.912mm) bore, 65deg set screw locking, cast iron housing, extreme duty Grade 10 balls, QuadGuard seals, 212 series, non-expansion fixed mount for round piloted flange applications.~|~Housing Type: Flanged Cartridge (FC) - Round piloted flange with bolt circle; Bore Diameter: 2-7/16" (61.912mm); Locking Mechanism: 65deg Set Screw (SCED) - Maximum holding force; Duty Rating: Extreme Duty - Grade 10 balls for heavy loads; Housing Material: Cast Iron Class 25/30; Seal System: QuadGuard triple lip seals with stainless rubberized flingers; Series: 212 series ball bearing; Mount Type: Non-expansion (fixed) - Locates shaft position; Applications: Round piloted surface mount, heavy-duty industrial equipment~|~289.49~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791597_076074_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-211~|~791598~|~Dodge 076075 FC-SCED-211 piloted flange ball bearing with 2-11/16" (68.263mm) bore, 65deg set screw locking, extreme duty cast iron housing, QuadGuard seals, Grade 10 balls, 214 series, non-expansion fixed mount.~|~Housing Type: Piloted flange bearing for surface mount applications; Bore Diameter: 2-11/16" (68.263mm) shaft compatibility; Locking Mechanism: 65deg set screw locking system; Duty Rating: Extreme duty for heavy-load applications; Rolling Element: Grade 10 balls for enhanced performance; Housing Material: Cast iron construction; Seal Technology: QuadGuard seals with stainless rubberized flinger; Series: 214 series bearing insert; Mount Type: Non-expansion (fixed) for shaft positioning; Applications: Heavy-duty industrial machinery requiring precise shaft location~|~431.79~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791598_076075_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-30M~|~791599~|~Dodge 076257 FC-SCED-30M flanged cartridge bearing with 30mm bore, set screw locking, extreme duty rating, cast iron housing, QuadGuard seals with flingers, 206 series ball bearing for piloted flange mounting applications.~|~Housing Type: Flanged Cartridge (FC) - round piloted flange with bolt circle; Bore Diameter: 30mm; Locking Type: 65 degree setscrew for maximum locking force; Duty Rating: Extreme Duty (SCED) with Grade 10 balls and synthetic grease; Housing Material: Cast iron construction; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Bearing Series: 206 series ball bearing; Mount Configuration: Non-expansion (fixed) for shaft positioning; Applications: Heavy-duty applications requiring piloted flange mounting and superior sealing protection~|~150.26~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791599_076257_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-40M~|~791600~|~Dodge 076259 FC-SCED-40M flanged cartridge bearing with 40mm bore, set screw extreme duty locking, cast iron housing, Grade 10 balls, QuadGuard triple lip seal, 208 series, non-expansion fixed mount for heavy-duty industrial applications.~|~Housing Type: FC Flanged Cartridge, round piloted flange with bolt circle; Bore Diameter: 40mm; Locking Type: SCED Set Screw (65deg setscrew angle), Extreme Duty; Housing Material: Cast Iron Class 25/30; Rolling Elements: Grade 10 balls for extreme duty applications; Sealing: QuadGuard triple lip seal with stainless rubberized flinger; Series: 208 bearing series; Mount Type: Non-expansion (fixed) piloted flange mount; Applications: Heavy-duty industrial equipment requiring extreme duty performance and superior sealing protection~|~189.89~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791600_076259_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-45M~|~791601~|~Dodge 076260 FC-SCED-45M flanged cartridge bearing with round piloted flange housing. 45mm bore, 65 degree set screw locking, extreme duty with Grade 10 balls, QuadGuard triple lip seal. Cast iron housing, non-expansion (fixed), 209 series.~|~Housing Type: Flanged Cartridge (FC) - Round piloted flange with bolt circle; Bore Diameter: 45mm; Locking Type: 65 Degree Set Screw for maximum holding power; Duty Rating: Extreme Duty (SCED) with Grade 10 precision balls; Housing Material: Cast iron construction; Seal: QuadGuard triple lip seal with stainless rubberized flinger; Series: 209 series ball bearing; Expansion: Non-expansion (fixed) for shaft positioning; Applications: Heavy-duty industrial applications requiring superior sealing and extended bearing life~|~219.33~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791601_076260_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~FC-SCED-50M~|~791602~|~Dodge 076261 FC-SCED-50M flanged cartridge ball bearing with 50mm bore, 65deg set screw locking, extreme duty rating, cast iron housing, QuadGuard seal, Grade 10 balls, 210 series, non-expansion fixed mount.~|~Housing Type: FC Flanged Cartridge (round piloted flange with bolt circle); Bore Size: 50mm (metric); Locking Method: SCED 65deg Set Screw Extreme Duty; Bearing Series: 210 Series; Rolling Elements: Grade 10 precision balls for extreme duty applications; Housing Material: Cast iron construction; Seal Protection: QuadGuard triple lip seal with stainless rubberized flinger; Expansion Type: Non-expansion (fixed) bearing; Max Speed: 3000 RPM; Static Load Rating: 5213 lbf (23,189 N); Applications: Heavy-duty industrial applications requiring extreme durability and enhanced sealing protection~|~247.79~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > Piloted Flange~|~https://www.mrosupply.com/bearings/791602_076261_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
